-30	15	-12.98	-0.29	-0.06	0	76.94	7.35E+00	106.84	3.17E+01	106.84
-25	15	-21.19	-8.9	-8.65	0	76.35	2.85E+00	111.47	1.18E+01	111.47
-20	15	-5.8	6.18	6.45	0	75.87	1.68E+01	-76.04	6.67E+01	-76.04
-15	15	2.29	14.03	14.31	0	75.49	4.26E+01	-75.29	1.65E+02	-75.29
-10	15	4.52	16.09	16.38	0	75.22	5.51E+01	-75.11	2.09E+02	-75.11
-5	15	1.58	13.05	13.35	0	75.05	3.93E+01	-75.02	1.47E+02	-75.02
0	15	-57.43	-45.99	-45.69	0.00002	75	4.40E-02	53.25	1.64E-01	53.25
-90	20	-999.99	-999.99	-999.99	0	0	1.24E-21	108.48	6.69E-10	-71.53
-85	20	-39.17	-9.2	-9.19	0	88.18	3.60E-01	108.42	1.14E+01	108.42
-80	20	-27.43	-3.45	-3.43	0	86.38	1.39E+00	108.25	2.20E+01	108.25
-75	20	-21.14	-0.62	-0.58	0	84.62	2.87E+00	107.95	3.05E+01	107.95
-70	20	-17.77	0.32	0.39	0	82.9	4.23E+00	107.42	3.40E+01	107.42
-65	20	-17.32	-1.06	-0.96	0	81.26	4.46E+00	106.2	2.90E+01	106.2
-60	20	-22.71	-7.91	-7.77	0	79.69	2.40E+00	100.6	1.32E+01	100.6
-55	20	-22.34	-8.73	-8.54	0	78.21	2.50E+00	-59.73	1.20E+01	-59.73
-50	20	-11.7	0.92	1.15	0	76.83	8.51E+00	-67.14	3.64E+01	-67.14
-45	20	-8.79	3	3.27	0	75.57	1.19E+01	-68.53	4.62E+01	-68.53
-40	20	-11.68	-0.59	-0.26	0	74.42	8.53E+00	-69.33	3.06E+01	-69.33
-35	20	-27.81	-17.29	-16.92	0	73.4	1.33E+00	116.23	4.47E+00	116.23
-30	20	-10.65	-0.62	-0.21	0	72.5	9.61E+00	112.1	3.05E+01	112.1
-25	20	-18.92	-9.29	-8.84	0	71.74	3.71E+00	116.98	1.12E+01	116.98
-20	20	-3.37	5.95	6.43	0	71.12	2.22E+01	-71.08	6.50E+01	-71.08
-15	20	4.71	13.79	14.3	0	70.63	5.63E+01	-70.3	1.60E+02	-70.3
-10	20	6.94	15.85	16.38	0	70.28	7.28E+01	-70.11	2.03E+02	-70.11
-5	20	4	12.81	13.35	0	70.07	5.19E+01	-70.02	1.43E+02	-70.02
0	20	-55.01	-46.23	-45.69	0.00002	70	5.82E-02	53.25	1.60E-01	53.25
-90	25	-999.99	-999.99	-999.99	0	0	1.54E-21	115.62	6.45E-10	-64.38
-85	25	-37.33	-9.51	-9.5	0	87.67	4.45E-01	115.64	1.10E+01	115.64
-80	25	-25.59	-3.76	-3.73	0	85.37	1.72E+00	115.68	2.12E+01	115.68
-75	25	-19.29	-0.93	-0.87	0	83.12	3.55E+00	115.72	2.94E+01	115.72
-70	25	-15.92	0.03	0.13	0	80.94	5.24E+00	115.76	3.28E+01	115.76
-65	25	-15.45	-1.34	-1.18	0	78.85	5.53E+00	115.81	2.81E+01	115.81
-60	25	-20.82	-8.17	-7.94	0	76.88	2.98E+00	116.08	1.28E+01	116.08
-55	25	-20.86	-9.41	-9.11	0	75.03	2.96E+00	-65.12	1.11E+01	-65.12
-50	25	-9.94	0.52	0.9	0	73.31	1.04E+01	-64.8	3.48E+01	-64.8
-45	25	-6.99	2.65	3.1	0	71.75	1.46E+01	-64.93	4.44E+01	-64.93
-40	25	-9.83	-0.89	-0.37	0	70.34	1.06E+01	-65.55	2.95E+01	-65.55
-35	25	-26.23	-17.87	-17.28	0	69.09	1.60E+00	125.92	4.18E+00	125.92
-30	25	-8.88	-1	-0.35	0	68.01	1.18E+01	117.43	2.92E+01	117.43
-25	25	-17.21	-9.73	-9.01	0	67.09	4.52E+00	122.51	1.07E+01	122.51
-20	25	-1.52	5.64	6.41	0	66.34	2.75E+01	-66.11	6.27E+01	-66.11
-15	25	6.55	13.47	14.28	0	65.75	6.96E+01	-65.3	1.54E+02	-65.3
-10	25	8.78	15.54	16.37	0	65.33	8.99E+01	-65.11	1.96E+02	-65.11
-5	25	5.84	12.5	13.34	0	65.08	6.41E+01	-65.03	1.38E+02	-65.03
0	25	-53.17	-46.55	-45.69	0.00002	65	7.19E-02	53.25	1.54E-01	53.25
-90	30	-999.99	-999.99	-999.99	0	0	1.82E-21	124.95	6.17E-10	-55.05
-85	30	-35.86	-9.89	-9.88	0	87.12	5.28E-01	124.91	1.05E+01	124.91
-80	30	-24.08	-4.11	-4.06	0	84.27	2.05E+00	124.84	2.04E+01	124.84
-75	30	-17.74	-1.23	-1.13	0	81.5	4.25E+00	124.8	2.84E+01	124.8
-70	30	-14.3	-0.21	-0.04	0	78.83	6.31E+00	124.96	3.20E+01	124.96
-65	30	-13.69	-1.44	-1.19	0	76.29	6.77E+00	125.79	2.77E+01	125.79
-60	30	-18.53	-7.74	-7.39	0	73.9	3.88E+00	130.58	1.34E+01	130.58
-55	30	-20.15	-10.55	-10.1	0	71.68	3.22E+00	-71.15	9.71E+00	-71.15
-50	30	-8.72	-0.11	0.45	0	69.64	1.20E+01	-62.22	3.23E+01	-62.22
-45	30	-5.66	2.12	2.79	0	67.79	1.71E+01	-61.15	4.18E+01	-61.15
-40	30	-8.46	-1.38	-0.6	0	66.14	1.24E+01	-61.6	2.79E+01	-61.6
-35	30	-24.59	-18.08	-17.21	0	64.69	1.93E+00	134.42	4.08E+00	134.42
-30	30	-7.45	-1.43	-0.46	0	63.43	1.39E+01	122.69	2.78E+01	122.69
-25	30	-15.82	-10.19	-9.14	0	62.38	5.30E+00	127.89	1.01E+01	127.89
-20	30	-0.06	5.25	6.37	0	61.52	3.25E+01	-61.13	5.99E+01	-61.13
-15	30	8.01	13.08	14.25	0	60.85	8.23E+01	-60.3	1.48E+02	-60.3
-10	30	10.24	15.14	16.36	0	60.38	1.06E+02	-60.12	1.87E+02	-60.12
-5	30	7.3	12.1	13.34	0	60.09	7.58E+01	-60.03	1.32E+02	-60.03
0	30	-51.71	-46.94	-45.69	0.00002	60	8.50E-02	53.25	1.47E-01	53.26
-90	35	-999.99	-999.99	-999.99	0	0	2.24E-21	134.71	6.28E-10	-45.29
-85	35	-34.04	-9.75	-9.73	0	86.51	6.50E-01	134.52	1.07E+01	134.52
-80	35	-22.28	-3.98	-3.92	0	83.07	2.52E+00	134.03	2.07E+01	134.03
-75	35	-15.95	-1.11	-0.97	0	79.73	5.22E+00	133.48	2.88E+01	133.48
-70	35	-12.48	-0.07	0.18	0	76.53	7.78E+00	133.18	3.25E+01	133.18
-65	35	-11.75	-1.17	-0.81	0	73.52	8.46E+00	133.83	2.86E+01	133.83
-60	35	-15.88	-6.76	-6.26	0	70.7	5.26E+00	139.11	1.50E+01	139.11
-55	35	-20.5	-12.57	-11.93	0	68.12	3.09E+00	-75.41	7.70E+00	-75.41
-50	35	-7.91	-0.98	-0.18	0	65.77	1.32E+01	-58.42	2.92E+01	-58.42
-45	35	-4.66	1.45	2.4	0	63.66	1.91E+01	-56.64	3.87E+01	-56.64
-40	35	-7.42	-2.01	-0.91	0	61.79	1.39E+01	-56.98	2.60E+01	-56.98
-35	35	-23.04	-18.21	-16.98	0	60.16	2.31E+00	139.95	4.02E+00	139.95
-30	35	-6.25	-1.91	-0.55	0	58.77	1.59E+01	127.76	2.63E+01	127.76
-25	35	-14.64	-10.69	-9.22	0	57.6	6.07E+00	132.93	9.56E+00	132.93
-20	35	1.13	4.77	6.33	0	56.66	3.73E+01	-56.11	5.67E+01	-56.11
-15	35	9.2	12.59	14.23	0	55.93	9.44E+01	-55.3	1.40E+02	-55.3
-10	35	11.43	14.66	16.34	0	55.41	1.22E+02	-55.11	1.77E+02	-55.11
-5	35	8.49	11.62	13.34	0	55.1	8.70E+01	-55.03	1.25E+02	-55.03
0	35	-50.52	-47.43	-45.69	0.00002	55	9.75E-02	53.25	1.39E-01	53.26
-90	40	-999.99	-999.99	-999.99	0	0	2.80E-21	137.78	6.53E-10	-42.22
-85	40	-32.14	-9.42	-9.4	0	85.82	8.09E-01	137.6	1.11E+01	137.6
-80	40	-20.43	-3.7	-3.61	0	81.71	3.11E+00	137.13	2.14E+01	137.13
-75	40	-14.15	-0.89	-0.69	0	77.75	6.42E+00	136.55	2.95E+01	136.55
-70	40	-10.72	0.12	0.47	0	73.99	9.53E+00	136.11	3.32E+01	136.11
-65	40	-9.94	-0.93	-0.42	0	70.47	1.04E+01	136.23	2.94E+01	136.23
-60	40	-13.65	-6.1	-5.4	0	67.24	6.80E+00	138.88	1.62E+01	138.88
-55	40	-22.31	-15.96	-15.05	0	64.3	2.51E+00	-68.88	5.21E+00	-68.88
-50	40	-7.33	-1.97	-0.86	0	61.66	1.41E+01	-52.17	2.61E+01	-52.17
-45	40	-3.85	0.69	2	0	59.32	2.10E+01	-50.97	3.54E+01	-50.97
-40	40	-6.56	-2.72	-1.22	0	57.27	1.54E+01	-51.4	2.39E+01	-51.4
-35	40	-21.81	-18.55	-16.87	0	55.5	2.66E+00	142.46	3.87E+00	142.46
-30	40	-5.25	-2.47	-0.63	0	53.99	1.79E+01	132.58	2.46E+01	132.58
-25	40	-13.63	-11.25	-9.27	0	52.75	6.82E+00	137.54	8.96E+00	137.54
-20	40	2.11	4.18	6.28	0	51.74	4.18E+01	-51.06	5.30E+01	-51.06
-15	40	10.18	12.01	14.2	0	50.97	1.06E+02	-50.28	1.30E+02	-50.28
-10	40	12.41	14.07	16.33	0	50.43	1.37E+02	-50.11	1.65E+02	-50.11
-5	40	9.48	11.03	13.33	0	50.11	9.75E+01	-50.03	1.17E+02	-50.03
0	40	-49.53	-48.01	-45.69	0.00002	50	1.09E-01	53.25	1.30E-01	53.26
-90	45	-999.99	-999.99	-999.99	0	0	3.22E-21	134.54	6.32E-10	-45.46
-85	45	-30.91	-9.72	-9.69	0	85.02	9.32E-01	134.53	1.07E+01	134.53
-80	45	-19.23	-4.02	-3.89	0	80.15	3.58E+00	134.52	2.06E+01	134.52
-75	45	-12.97	-1.23	-0.95	0	75.49	7.35E+00	134.48	2.84E+01	134.48
-70	45	-9.55	-0.24	0.24	0	71.12	1.09E+01	134.37	3.19E+01	134.37
-65	45	-8.77	-1.29	-0.57	0	67.09	1.19E+01	134.09	2.82E+01	134.09
-60	45	-12.37	-6.35	-5.38	0	63.43	7.88E+00	133.03	1.58E+01	133.03
-55	45	-23.18	-18.35	-17.12	0	60.16	2.27E+00	-36.25	3.96E+00	-36.25
-50	45	-6.63	-2.8	-1.29	0	57.27	1.53E+01	-43.64	2.37E+01	-43.64
-45	45	-3.06	-0.05	1.71	0	54.74	2.30E+01	-44.38	3.26E+01	-44.38
-40	45	-5.76	-3.44	-1.44	0	52.55	1.69E+01	-45.08	2.20E+01	-45.08
-35	45	-20.97	-19.24	-17.01	0	50.68	2.93E+00	143.02	3.57E+00	143.02
-30	45	-4.4	-3.15	-0.72	0	49.11	1.97E+01	137.17	2.28E+01	137.17
-25	45	-12.75	-11.9	-9.29	0	47.81	7.54E+00	141.73	8.32E+00	141.73
-20	45	2.93	3.47	6.22	0	46.78	4.59E+01	-45.97	4.88E+01	-45.97
-15	45	11.01	11.31	14.17	0	45.99	1.16E+02	-45.26	1.20E+02	-45.26
-10	45	13.24	13.38	16.32	0	45.44	1.50E+02	-45.1	1.53E+02	-45.1
-5	45	10.3	10.34	13.33	0	45.11	1.07E+02	-45.03	1.08E+02	-45.03
0	45	-48.7	-48.7	-45.69	0.00002	45	1.20E-01	53.25	1.20E-01	53.26
-90	50	-999.99	-999.99	-999.99	0	0	3.35E-21	131.35	5.51E-10	-48.65
-85	50	-30.58	-10.91	-10.86	0	84.07	9.69E-01	131.52	9.33E+00	131.52
-80	50	-18.87	-5.19	-5.01	0	78.31	3.73E+00	131.95	1.80E+01	131.95
-75	50	-12.6	-2.38	-1.99	0	72.86	7.67E+00	132.44	2.49E+01	132.44
-70	50	-9.17	-1.38	-0.71	0	67.82	1.14E+01	132.66	2.79E+01	132.66
-65	50	-8.41	-2.45	-1.47	0	63.27	1.24E+01	131.95	2.47E+01	131.95
-60	50	-12.14	-7.64	-6.33	0	59.21	8.09E+00	127	1.36E+01	127
-55	50	-19.43	-16.13	-14.47	0	55.65	3.49E+00	-10.95	5.11E+00	-10.95
-50	50	-5.63	-3.32	-1.31	0	52.55	1.71E+01	-35.3	2.23E+01	-35.3
-45	50	-2.22	-0.73	1.6	0	49.88	2.54E+01	-37.83	3.01E+01	-37.83
-40	50	-4.96	-4.16	-1.53	0	47.61	1.85E+01	-38.75	2.03E+01	-38.75
-35	50	-20.49	-20.28	-17.37	0	45.69	3.09E+00	143.15	3.17E+00	143.15
-30	50	-3.68	-3.95	-0.8	0	44.1	2.14E+01	141.65	2.08E+01	141.65
-25	50	-11.98	-12.65	-9.3	0	42.79	8.24E+00	145.6	7.63E+00	145.6
-20	50	3.62	2.64	6.17	0	41.76	4.97E+01	-40.84	4.44E+01	-40.84
-15	50	11.7	10.48	14.15	0	40.98	1.26E+02	-40.23	1.09E+02	-40.23
-10	50	13.94	12.55	16.31	0	40.43	1.63E+02	-40.1	1.39E+02	-40.1
-5	50	11	9.51	13.33	0	40.11	1.16E+02	-40.03	9.78E+01	-40.03
0	50	-48.01	-49.53	-45.69	0.00002	40	1.30E-01	53.25	1.09E-01	53.26
-90	55	-999.99	-999.99	-999.99	0	0	3.23E-21	134.55	4.43E-10	-45.45
-85	55	-30.88	-12.78	-12.71	0	82.9	9.36E-01	134.73	7.52E+00	134.73
-80	55	-19.13	-7.02	-6.76	0	76.07	3.62E+00	135.17	1.46E+01	135.17
-75	55	-12.81	-4.17	-3.61	0	69.71	7.49E+00	135.61	2.03E+01	135.61
-70	55	-9.37	-3.14	-2.21	0	63.97	1.11E+01	135.65	2.28E+01	135.65
-65	55	-8.68	-4.3	-2.95	0	58.89	1.20E+01	134.34	2.00E+01	134.34
-60	55	-12.89	-9.97	-8.18	0	54.47	7.42E+00	126.24	1.04E+01	126.24
-55	55	-16.12	-14.39	-12.16	0	50.68	5.12E+00	-8.74	6.25E+00	-8.74
-50	55	-4.53	-3.79	-1.13	0	47.45	1.94E+01	-29.41	2.12E+01	-29.41
-45	55	-1.39	-1.47	1.58	0	44.72	2.79E+01	-32.26	2.76E+01	-32.26
-40	55	-4.19	-4.97	-1.55	0	42.43	2.02E+01	-33.08	1.85E+01	-33.08
-35	55	-20.19	-21.56	-17.81	0	40.52	3.20E+00	144.38	2.74E+00	144.38
-30	55	-3.07	-4.92	-0.89	0	38.96	2.30E+01	146.11	1.86E+01	146.11
-25	55	-11.32	-13.56	-9.28	0	37.69	8.90E+00	149.27	6.87E+00	149.27
-20	55	4.19	1.64	6.11	0	36.69	5.30E+01	-35.68	3.95E+01	-35.68
-15	55	12.28	9.49	14.12	0	35.94	1.35E+02	-35.19	9.76E+01	-35.19
-10	55	14.52	11.56	16.3	0	35.41	1.74E+02	-35.08	1.24E+02	-35.08
-5	55	11.58	8.52	13.32	0	35.1	1.24E+02	-35.02	8.73E+01	-35.02
0	55	-47.42	-50.52	-45.69	0.00002	35	1.39E-01	53.25	9.75E-02	53.26
-90	60	-999.99	-999.99	-999.99	0	0	3.18E-21	144.46	3.59E-10	-35.54
-85	60	-31.02	-14.59	-14.5	0	81.42	9.21E-01	144.47	6.10E+00	144.47
-80	60	-19.26	-8.82	-8.45	0	73.26	3.57E+00	144.5	1.19E+01	144.5
-75	60	-12.94	-5.97	-5.18	0	65.85	7.38E+00	144.42	1.65E+01	144.42
-70	60	-9.54	-4.99	-3.68	0	59.36	1.09E+01	143.99	1.84E+01	143.99
-65	60	-9.02	-6.31	-4.45	0	53.8	1.16E+01	142.46	1.58E+01	142.46
-60	60	-14.1	-12.85	-10.42	0	49.11	6.46E+00	134.25	7.45E+00	134.25
-55	60	-14.24	-14.19	-11.2	0	45.19	6.35E+00	-13.8	6.39E+00	-13.8
-50	60	-3.61	-4.55	-1.05	0	41.93	2.16E+01	-25.84	1.94E+01	-25.84
-45	60	-0.69	-2.45	1.53	0	39.23	3.03E+01	-27.79	2.47E+01	-27.79
-40	60	-3.56	-6.01	-1.6	0	37	2.17E+01	-28.28	1.64E+01	-28.28
-35	60	-19.84	-22.88	-18.09	0	35.18	3.33E+00	147.75	2.35E+00	147.75
-30	60	-2.55	-6.07	-0.95	0	33.69	2.44E+01	150.64	1.63E+01	150.64
-25	60	-10.74	-14.66	-9.26	0	32.5	9.51E+00	152.88	6.06E+00	152.88
-20	60	4.67	0.44	6.06	0	31.57	5.60E+01	-30.5	3.44E+01	-30.5
-15	60	12.77	8.3	14.09	0	30.87	1.42E+02	-30.15	8.51E+01	-30.15
-10	60	15	10.36	16.28	0	30.38	1.84E+02	-30.07	1.08E+02	-30.07
-5	60	12.06	7.33	13.32	0	30.09	1.31E+02	-30.02	7.61E+01	-30.02
0	60	-46.94	-51.71	-45.69	0.00002	30	1.47E-01	53.25	8.50E-02	53.26
-90	65	-999.99	-999.99	-999.99	0	0	3.32E-21	153.93	3.03E-10	-26.07
-85	65	-30.65	-16.09	-15.94	0	79.41	9.60E-01	153.9	5.14E+00	153.9
-80	65	-18.93	-10.35	-9.79	0	69.58	3.70E+00	153.81	9.94E+00	153.81
-75	65	-12.67	-7.55	-6.39	0	60.97	7.62E+00	153.65	1.37E+01	153.65
-70	65	-9.35	-6.66	-4.79	0	53.74	1.12E+01	153.36	1.52E+01	153.36
-65	65	-8.99	-8.14	-5.53	0	47.81	1.16E+01	152.66	1.28E+01	152.66
-60	65	-14.83	-15.44	-12.11	0	43	5.94E+00	149.12	5.54E+00	149.12
-55	65	-13.27	-15.06	-11.06	0	39.11	7.11E+00	-19.47	5.78E+00	-19.47
-50	65	-3	-5.79	-1.16	0	35.96	2.32E+01	-23.33	1.68E+01	-23.33
-45	65	-0.18	-3.8	1.38	0	33.4	3.21E+01	-23.98	2.11E+01	-23.98
-40	65	-3.12	-7.43	-1.75	0	31.33	2.29E+01	-24.07	1.39E+01	-24.07
-35	65	-19.21	-24.1	-17.99	0	29.65	3.59E+00	153.09	2.04E+00	153.09
-30	65	-2.1	-7.47	-0.99	0	28.3	2.57E+01	155.26	1.38E+01	155.26
-25	65	-10.25	-16.02	-9.23	0	27.23	1.01E+01	156.55	5.18E+00	156.55
-20	65	5.06	-1.03	6.01	0	26.39	5.86E+01	-25.32	2.91E+01	-25.32
-15	65	13.16	6.84	14.07	0	25.77	1.49E+02	-25.11	7.19E+01	-25.11
-10	65	15.4	8.9	16.27	0	25.34	1.93E+02	-25.06	9.12E+01	-25.06
-5	65	12.46	5.86	13.32	0	25.08	1.37E+02	-25.01	6.43E+01	-25.01
0	65	-46.55	-53.17	-45.69	0.00002	25	1.54E-01	53.25	7.18E-02	53.26
-90	70	-999.99	-999.99	-999.99	0	0	3.43E-21	161.16	2.44E-10	-18.84
-85	70	-30.37	-17.95	-17.71	0	76.53	9.92E-01	161.2	4.14E+00	161.2
-80	70	-18.65	-12.22	-11.33	0	64.49	3.82E+00	161.31	8.02E+00	161.31
-75	70	-12.39	-9.43	-7.66	0	54.58	7.86E+00	161.49	1.11E+01	161.49
-70	70	-9.09	-8.55	-5.8	0	46.78	1.15E+01	161.78	1.22E+01	161.78
-65	70	-8.76	-10.05	-6.35	0	40.74	1.19E+01	162.41	1.03E+01	162.41
-60	70	-14.7	-17.46	-12.85	0	36.05	6.03E+00	165.5	4.39E+00	165.5
-55	70	-12.86	-16.81	-11.39	0	32.4	7.45E+00	-24.12	4.73E+00	-24.12
-50	70	-2.69	-7.63	-1.48	0	29.52	2.40E+01	-20.9	1.36E+01	-20.9
-45	70	0.1	-5.67	1.12	0	27.24	3.31E+01	-20.29	1.70E+01	-20.29
-40	70	-2.9	-9.36	-2.01	0	25.41	2.35E+01	-20	1.11E+01	-20
-35	70	-18.24	-25.28	-17.45	0	23.96	4.01E+00	159.07	1.78E+00	159.07
-30	70	-1.71	-9.24	-1	0	22.8	2.69E+01	159.94	1.13E+01	159.94
-25	70	-9.85	-17.78	-9.2	0	21.88	1.05E+01	160.37	4.23E+00	160.37
-20	70	5.37	-2.87	5.98	0	21.17	6.08E+01	-20.15	2.35E+01	-20.15
-15	70	13.48	5	14.06	0	20.65	1.55E+02	-20.07	5.82E+01	-20.07
-10	70	15.71	7.06	16.27	0	20.28	2.00E+02	-20.05	7.38E+01	-20.05
-5	70	12.77	4.03	13.32	0	20.07	1.42E+02	-20.01	5.20E+01	-20.01
0	70	-46.23	-55.01	-45.69	0.00002	20	1.60E-01	53.25	5.81E-02	53.26
-90	75	-999.99	-999.99	-999.99	0	0	3.51E-21	170.58	1.84E-10	-9.42
-85	75	-30.15	-20.4	-19.96	0	71.98	1.02E+00	170.57	3.13E+00	170.57
-80	75	-18.4	-14.64	-13.11	0	57.05	3.93E+00	170.54	6.07E+00	170.54
-75	75	-12.11	-11.8	-8.94	0	45.99	8.12E+00	170.59	8.41E+00	170.59
-70	75	-8.74	-10.86	-6.66	0	38.08	1.20E+01	170.96	9.38E+00	170.96
-65	75	-8.29	-12.25	-6.82	0	32.38	1.26E+01	172.33	7.99E+00	172.32
-60	75	-13.65	-19.07	-12.56	0	28.19	6.80E+00	-179.99	3.64E+00	-179.99
-55	75	-13.06	-19.67	-12.21	0	25.04	7.28E+00	-27.98	3.40E+00	-27.98
-50	75	-2.67	-10.27	-1.97	0	22.63	2.41E+01	-17.99	1.00E+01	-17.99
