-25	15	-7.48	4.81	5.06	0	76.35	1.44E+01	-179.99	5.95E+01	-179.99
-20	15	-5.57	6.4	6.67	0	75.87	1.80E+01	-179.48	7.14E+01	-179.48
-15	15	-29.84	-18.1	-17.82	0	75.49	1.10E+00	-14.42	4.25E+00	-14.42
-10	15	1.92	13.5	13.79	0	75.22	4.26E+01	-0.39	1.62E+02	-0.39
-5	15	8.09	19.56	19.86	0	75.05	8.67E+01	-0.13	3.25E+02	-0.13
0	15	9.81	21.25	21.55	0	75	1.06E+02	-0.02	3.95E+02	-0.02
-90	20	-999.99	-999.99	-999.99	0	0	2.69E-22	-179.35	1.42E-10	0.66
-85	20	-51.59	-21.61	-21.61	0	88.18	9.00E-02	-179.47	2.84E+00	-179.47
-80	20	-36.6	-12.61	-12.59	0	86.38	5.06E-01	-179.7	8.00E+00	-179.7
-75	20	-26.44	-5.93	-5.89	0	84.62	1.63E+00	-179.89	1.73E+01	-179.89
-70	20	-18.94	-0.84	-0.77	0	82.9	3.86E+00	179.96	3.10E+01	179.96
-65	20	-13.49	2.77	2.87	0	81.26	7.23E+00	179.82	4.70E+01	179.82
-60	20	-10	4.8	4.95	0	79.69	1.08E+01	179.65	5.94E+01	179.65
-55	20	-8.69	4.91	5.1	0	78.21	1.26E+01	179.37	6.01E+01	179.37
-50	20	-10.59	2.03	2.26	0	76.83	1.01E+01	178.67	4.32E+01	178.67
-45	20	-21.26	-9.47	-9.2	0	75.57	2.95E+00	173.65	1.15E+01	173.65
-40	20	-16.35	-5.26	-4.93	0	74.42	5.20E+00	4.16	1.87E+01	4.16
-35	20	-13.87	-3.36	-2.99	0	73.4	6.92E+00	2.84	2.32E+01	2.84
-30	20	-21.27	-11.24	-10.83	0	72.5	2.95E+00	175.99	9.36E+00	175.99
-25	20	-5.07	4.56	5.01	0	71.74	1.91E+01	-179.99	5.78E+01	-179.99
-20	20	-3.17	6.15	6.63	0	71.12	2.37E+01	-179.46	6.94E+01	-179.46
-15	20	-27.35	-18.27	-17.77	0	70.63	1.47E+00	-14.41	4.17E+00	-14.41
-10	20	4.34	13.26	13.78	0	70.28	5.63E+01	-0.38	1.57E+02	-0.38
-5	20	10.51	19.32	19.86	0	70.07	1.15E+02	-0.13	3.16E+02	-0.13
0	20	12.23	21.01	21.55	0	70	1.40E+02	-0.02	3.84E+02	-0.02
-90	25	-999.99	-999.99	-999.99	0	0	3.25E-22	-179.61	1.34E-10	0.39
-85	25	-49.89	-22.07	-22.07	0	87.67	1.09E-01	-179.68	2.69E+00	-179.68
-80	25	-34.87	-13.03	-13	0	85.37	6.17E-01	-179.81	7.62E+00	-179.81
-75	25	-24.68	-6.32	-6.25	0	83.12	1.99E+00	-179.92	1.65E+01	-179.92
-70	25	-17.15	-1.21	-1.1	0	80.94	4.74E+00	179.98	2.97E+01	179.98
-65	25	-11.7	2.41	2.58	0	78.85	8.89E+00	179.88	4.51E+01	179.88
-60	25	-8.18	4.46	4.69	0	76.88	1.33E+01	179.75	5.71E+01	179.75
-55	25	-6.87	4.59	4.89	0	75.03	1.55E+01	179.51	5.79E+01	179.51
-50	25	-8.74	1.73	2.1	0	73.31	1.25E+01	178.89	4.17E+01	178.89
-45	25	-19.31	-9.67	-9.22	0	71.75	3.70E+00	174.37	1.12E+01	174.37
-40	25	-14.6	-5.66	-5.14	0	70.34	6.36E+00	3.98	1.78E+01	3.98
-35	25	-12.08	-3.72	-3.13	0	69.09	8.51E+00	2.82	2.23E+01	2.82
-30	25	-19.46	-11.58	-10.93	0	68.01	3.64E+00	175.93	9.00E+00	175.93
-25	25	-3.25	4.23	4.94	0	67.09	2.35E+01	-179.99	5.56E+01	-179.99
-20	25	-1.34	5.83	6.59	0	66.34	2.93E+01	-179.46	6.68E+01	-179.46
-15	25	-25.45	-18.52	-17.72	0	65.75	1.82E+00	-14.24	4.05E+00	-14.24
-10	25	6.18	12.94	13.77	0	65.33	6.96E+01	-0.38	1.52E+02	-0.38
-5	25	12.35	19.01	19.86	0	65.08	1.42E+02	-0.12	3.05E+02	-0.12
0	25	14.07	20.7	21.55	0	65	1.73E+02	-0.02	3.70E+02	-0.02
-90	30	-999.99	-999.99	-999.99	0	0	3.85E-22	-179.65	1.29E-10	0.36
-85	30	-48.46	-22.49	-22.48	0	87.12	1.29E-01	-179.7	2.56E+00	-179.7
-80	30	-33.51	-13.54	-13.49	0	84.27	7.21E-01	-179.82	7.19E+00	-179.82
-75	30	-23.37	-6.86	-6.77	0	81.5	2.32E+00	-179.91	1.55E+01	-179.91
-70	30	-15.85	-1.76	-1.59	0	78.83	5.51E+00	-179.98	2.79E+01	-179.98
-65	30	-10.38	1.87	2.12	0	76.29	1.03E+01	179.94	4.24E+01	179.94
-60	30	-6.85	3.94	4.29	0	73.9	1.55E+01	179.84	5.38E+01	179.84
-55	30	-5.51	4.09	4.54	0	71.68	1.81E+01	179.64	5.47E+01	179.64
-50	30	-7.38	1.23	1.79	0	69.64	1.46E+01	179.1	3.94E+01	179.1
-45	30	-18.04	-10.26	-9.59	0	67.79	4.28E+00	175.04	1.05E+01	175.04
-40	30	-13.11	-6.02	-5.25	0	66.14	7.55E+00	3.65	1.71E+01	3.65
-35	30	-10.6	-4.1	-3.22	0	64.69	1.01E+01	2.71	2.13E+01	2.71
-30	30	-18.08	-12.06	-11.09	0	63.43	4.26E+00	175.88	8.52E+00	175.88
-25	30	-1.81	3.82	4.87	0	62.38	2.77E+01	-180	5.30E+01	-180
-20	30	0.11	5.42	6.54	0	61.52	3.46E+01	-179.46	6.38E+01	-179.46
-15	30	-23.93	-18.86	-17.68	0	60.85	2.17E+00	-13.9	3.90E+00	-13.9
-10	30	7.64	12.55	13.76	0	60.38	8.24E+01	-0.36	1.45E+02	-0.36
-5	30	13.81	18.61	19.85	0	60.09	1.68E+02	-0.12	2.91E+02	-0.12
0	30	15.53	20.3	21.55	0	60	2.04E+02	-0.02	3.54E+02	-0.02
-90	35	-999.99	-999.99	-999.99	0	0	3.07E-22	-179.52	8.44E-11	0.49
-85	35	-49.85	-25.56	-25.55	0	86.51	1.10E-01	-179.63	1.80E+00	-179.63
-80	35	-33.97	-15.67	-15.6	0	83.07	6.84E-01	-179.81	5.63E+00	-179.81
-75	35	-23.18	-8.34	-8.2	0	79.73	2.37E+00	-179.91	1.31E+01	-179.91
-70	35	-15.27	-2.86	-2.62	0	76.53	5.89E+00	-179.97	2.46E+01	-179.97
-65	35	-9.58	0.99	1.36	0	73.52	1.13E+01	179.98	3.83E+01	179.98
-60	35	-5.93	3.19	3.69	0	70.7	1.73E+01	179.91	4.93E+01	179.91
-55	35	-4.53	3.4	4.05	0	68.12	2.03E+01	179.75	5.05E+01	179.75
-50	35	-6.38	0.56	1.36	0	65.77	1.64E+01	179.3	3.64E+01	179.3
-45	35	-17.27	-11.16	-10.21	0	63.66	4.68E+00	175.6	9.45E+00	175.6
-40	35	-11.79	-6.38	-5.29	0	61.79	8.79E+00	3.26	1.64E+01	3.26
-35	35	-9.35	-4.52	-3.28	0	60.16	1.16E+01	2.58	2.03E+01	2.58
-30	35	-17.02	-12.67	-11.31	0	58.77	4.82E+00	175.82	7.94E+00	175.82
-25	35	-0.64	3.31	4.78	0	57.6	3.18E+01	179.98	5.00E+01	179.98
-20	35	1.29	4.93	6.49	0	56.66	3.96E+01	-179.48	6.02E+01	-179.48
-15	35	-22.7	-19.31	-17.67	0	55.93	2.50E+00	-13.43	3.70E+00	-13.43
-10	35	8.83	12.06	13.75	0	55.41	9.45E+01	-0.35	1.37E+02	-0.35
-5	35	15	18.13	19.85	0	55.1	1.92E+02	-0.11	2.75E+02	-0.11
0	35	16.72	19.82	21.55	0	55	2.34E+02	-0.02	3.35E+02	-0.02
-90	40	-999.99	-999.99	-999.99	0	0	5.86E-23	-179.1	1.22E-11	1.01
-85	40	-58.03	-35.31	-35.29	0	85.82	4.29E-02	-179.68	5.86E-01	-179.68
-80	40	-37.05	-20.32	-20.23	0	81.71	4.80E-01	-179.93	3.29E+00	-179.93
-75	40	-24.14	-10.87	-10.67	0	77.75	2.12E+00	-179.99	9.77E+00	-179.99
-70	40	-15.3	-4.45	-4.11	0	73.99	5.87E+00	-180	2.05E+01	-180
-65	40	-9.16	-0.15	0.36	0	70.47	1.19E+01	179.99	3.36E+01	179.99
-60	40	-5.28	2.27	2.97	0	67.24	1.86E+01	179.96	4.44E+01	179.96
-55	40	-3.77	2.59	3.49	0	64.3	2.21E+01	179.84	4.60E+01	179.84
-50	40	-5.59	-0.22	0.89	0	61.66	1.80E+01	179.46	3.33E+01	179.46
-45	40	-16.74	-12.2	-10.89	0	59.32	4.97E+00	176.08	8.38E+00	176.08
-40	40	-10.65	-6.82	-5.31	0	57.27	1.00E+01	2.93	1.56E+01	2.93
-35	40	-8.28	-5.02	-3.34	0	55.5	1.32E+01	2.46	1.92E+01	2.46
-30	40	-16.18	-13.41	-11.57	0	53.99	5.30E+00	175.71	7.29E+00	175.71
-25	40	0.34	2.72	4.7	0	52.75	3.55E+01	179.96	4.67E+01	179.96
-20	40	2.27	4.34	6.44	0	51.74	4.44E+01	-179.51	5.63E+01	-179.51
-15	40	-21.71	-19.89	-17.69	0	50.97	2.81E+00	-12.82	3.46E+00	-12.82
-10	40	9.82	11.48	13.74	0	50.43	1.06E+02	-0.33	1.28E+02	-0.33
-5	40	15.99	17.55	19.85	0	50.11	2.15E+02	-0.1	2.58E+02	-0.1
0	40	17.71	19.24	21.55	0	50	2.63E+02	-0.02	3.13E+02	-0.02
-90	45	-999.99	-999.99	-999.99	0	0	9.96E-23	1.23	2.08E-11	-178.85
-85	45	-86.99	-65.79	-65.76	0.00002	85.02	1.53E-03	154.42	1.75E-02	154.44
-80	45	-39.37	-24.17	-24.04	0	80.15	3.67E-01	179.61	2.11E+00	179.61
-75	45	-24.45	-12.71	-12.43	0	75.49	2.05E+00	179.88	7.90E+00	179.88
-70	45	-14.98	-5.66	-5.18	0	71.12	6.09E+00	179.97	1.78E+01	179.97
-65	45	-8.58	-1.1	-0.39	0	67.09	1.27E+01	-179.99	3.01E+01	-179.99
-60	45	-4.58	1.44	2.41	0	63.43	2.02E+01	-180	4.03E+01	-180
-55	45	-3.02	1.81	3.04	0	60.16	2.41E+01	179.92	4.21E+01	179.92
-50	45	-4.83	-0.99	0.51	0	57.27	1.96E+01	179.6	3.05E+01	179.6
-45	45	-16.14	-13.13	-11.37	0	54.74	5.33E+00	176.5	7.53E+00	176.5
-40	45	-9.72	-7.4	-5.4	0	52.55	1.12E+01	2.72	1.46E+01	2.72
-35	45	-7.37	-5.63	-3.4	0	50.68	1.46E+01	2.4	1.79E+01	2.4
-30	45	-15.51	-14.26	-11.83	0	49.11	5.73E+00	175.54	6.62E+00	175.54
-25	45	1.15	2.01	4.61	0	47.81	3.90E+01	179.93	4.31E+01	179.93
-20	45	3.1	3.64	6.39	0	46.78	4.88E+01	-179.54	5.20E+01	-179.54
-15	45	-20.91	-20.61	-17.75	0	45.99	3.08E+00	-12.1	3.18E+00	-12.1
-10	45	10.65	10.78	13.73	0	45.44	1.16E+02	-0.31	1.18E+02	-0.31
-5	45	16.82	16.85	19.85	0	45.11	2.37E+02	-0.1	2.38E+02	-0.1
0	45	18.54	18.54	21.55	0	45	2.89E+02	-0.02	2.89E+02	-0.02
-90	50	-999.99	-999.99	-999.99	0	0	8.54E-23	176.81	1.28E-11	-3.49
-85	50	-55.68	-36.01	-35.96	0	84.07	5.62E-02	178.65	5.41E-01	178.65
-80	50	-35.19	-21.5	-21.32	0	78.31	5.95E-01	179.59	2.87E+00	179.59
-75	50	-22.41	-12.2	-11.8	0	72.86	2.59E+00	179.88	8.39E+00	179.88
-70	50	-13.63	-5.83	-5.17	0	67.82	7.11E+00	-180	1.75E+01	-180
-65	50	-7.52	-1.57	-0.58	0	63.27	1.44E+01	-179.94	2.85E+01	-179.94
-60	50	-3.67	0.83	2.15	0	59.21	2.24E+01	-179.93	3.76E+01	-179.93
-55	50	-2.18	1.13	2.79	0	55.64	2.66E+01	180	3.89E+01	180
-50	50	-4.03	-1.71	0.29	0	52.55	2.15E+01	179.7	2.81E+01	179.7
-45	50	-15.33	-13.84	-11.51	0	49.88	5.85E+00	176.8	6.94E+00	176.8
-40	50	-8.98	-8.19	-5.55	0	47.61	1.22E+01	2.66	1.33E+01	2.66
-35	50	-6.61	-6.4	-3.49	0	45.69	1.60E+01	2.39	1.64E+01	2.39
-30	50	-14.92	-15.2	-12.05	0	44.1	6.13E+00	175.35	5.94E+00	175.35
-25	50	1.85	1.18	4.53	0	42.79	4.23E+01	179.9	3.91E+01	179.9
-20	50	3.8	2.81	6.34	0	41.76	5.29E+01	-179.58	4.72E+01	-179.58
-15	50	-20.29	-21.51	-17.84	0	40.98	3.31E+00	-11.28	2.87E+00	-11.28
-10	50	11.35	9.96	13.72	0	40.43	1.26E+02	-0.28	1.07E+02	-0.28
-5	50	17.51	16.02	19.84	0	40.11	2.57E+02	-0.09	2.16E+02	-0.09
0	50	19.24	17.71	21.55	0	40	3.13E+02	-0.02	2.63E+02	-0.02
-90	55	-999.99	-999.99	-999.99	0	0	4.72E-22	179.51	6.36E-11	-0.5
-85	55	-46.17	-28.07	-28	0	82.9	1.68E-01	179.64	1.35E+00	179.64
-80	55	-30.45	-18.34	-18.08	0	76.07	1.03E+00	179.87	4.13E+00	179.87
-75	55	-19.78	-11.13	-10.58	0	69.71	3.51E+00	-179.98	9.48E+00	-179.98
-70	55	-11.95	-5.72	-4.79	0	63.97	8.64E+00	-179.89	1.77E+01	-179.89
-65	55	-6.31	-1.92	-0.57	0	58.89	1.65E+01	-179.85	2.74E+01	-179.85
-60	55	-2.69	0.23	2.02	0	54.47	2.51E+01	-179.86	3.51E+01	-179.86
-55	55	-1.33	0.4	2.63	0	50.68	2.93E+01	-179.94	3.58E+01	-179.94
-50	55	-3.24	-2.5	0.16	0	47.45	2.35E+01	179.74	2.56E+01	179.74
-45	55	-14.45	-14.54	-11.48	0	44.72	6.47E+00	176.87	6.41E+00	176.87
-40	55	-8.39	-9.17	-5.75	0	42.43	1.30E+01	2.73	1.19E+01	2.73
-35	55	-5.98	-7.35	-3.6	0	40.52	1.72E+01	2.44	1.47E+01	2.44
-30	55	-14.4	-16.24	-12.21	0	38.96	6.51E+00	175.21	5.27E+00	175.21
-25	55	2.43	0.19	4.47	0	37.69	4.52E+01	179.87	3.49E+01	179.87
-20	55	4.39	1.83	6.31	0	36.69	5.66E+01	-179.62	4.22E+01	-179.62
-15	55	-19.81	-22.6	-17.97	0	35.94	3.49E+00	-10.36	2.53E+00	-10.36
-10	55	11.93	8.97	13.71	0	35.41	1.35E+02	-0.25	9.59E+01	-0.25
-5	55	18.1	15.03	19.84	0	35.1	2.74E+02	-0.08	1.93E+02	-0.08
0	55	19.82	16.72	21.55	0	35	3.35E+02	-0.02	2.34E+02	-0.02
-90	60	-999.99	-999.99	-999.99	0	0	7.19E-22	-179.96	8.02E-11	0.04
-85	60	-43.04	-26.62	-26.52	0	81.42	2.41E-01	-179.92	1.59E+00	-179.92
-80	60	-28.25	-17.81	-17.44	0	73.26	1.32E+00	-179.84	4.39E+00	-179.84
-75	60	-18.24	-11.27	-10.47	0	65.85	4.19E+00	-179.78	9.34E+00	-179.78
-70	60	-10.8	-6.25	-4.95	0	59.36	9.85E+00	-179.75	1.66E+01	-179.75
-65	60	-5.4	-2.69	-0.82	0	53.8	1.84E+01	-179.76	2.51E+01	-179.76
-60	60	-1.92	-0.67	1.76	0	49.11	2.74E+01	-179.8	3.16E+01	-179.8
-55	60	-0.65	-0.59	2.39	0	45.19	3.17E+01	-179.92	3.19E+01	-179.92
-50	60	-2.6	-3.54	-0.03	0	41.93	2.53E+01	179.71	2.27E+01	179.71
-45	60	-13.78	-15.54	-11.56	0	39.23	6.99E+00	176.63	5.71E+00	176.63
-40	60	-7.88	-10.34	-5.93	0	37	1.38E+01	2.87	1.04E+01	2.87
-35	60	-5.47	-8.51	-3.72	0	35.18	1.82E+01	2.48	1.28E+01	2.48
-30	60	-13.89	-17.41	-12.3	0	33.69	6.90E+00	175.22	4.60E+00	175.22
-25	60	2.93	-0.98	4.41	0	32.5	4.79E+01	179.86	3.05E+01	179.86
-20	60	4.89	0.66	6.28	0	31.57	6.00E+01	-179.66	3.68E+01	-179.66
-15	60	-19.45	-23.92	-18.13	0	30.87	3.64E+00	-9.36	2.17E+00	-9.36
-10	60	12.41	7.77	13.7	0	30.38	1.43E+02	-0.22	8.36E+01	-0.22
-5	60	18.58	13.84	19.84	0	30.09	2.90E+02	-0.07	1.68E+02	-0.07
0	60	20.3	15.53	21.55	0	30	3.54E+02	-0.02	2.04E+02	-0.02
-90	65	-999.99	-999.99	-999.99	0	0	7.65E-22	-179.4	6.88E-11	0.61
-85	65	-42.48	-27.91	-27.77	0	79.41	2.57E-01	-179.42	1.37E+00	-179.42
-80	65	-27.67	-19.09	-18.53	0	69.58	1.41E+00	-179.48	3.79E+00	-179.48
-75	65	-17.66	-12.55	-11.38	0	60.97	4.47E+00	-179.55	8.06E+00	-179.55
-70	65	-10.25	-7.56	-5.69	0	53.74	1.05E+01	-179.61	1.43E+01	-179.61
-65	65	-4.88	-4.02	-1.42	0	47.81	1.95E+01	-179.68	2.15E+01	-179.68
-60	65	-1.44	-2.04	1.28	0	43	2.90E+01	-179.78	2.70E+01	-179.78
-55	65	-0.2	-1.99	2.01	0	39.11	3.34E+01	-179.96	2.72E+01	-179.96
-50	65	-2.19	-4.98	-0.35	0	35.96	2.66E+01	179.59	1.93E+01	179.59
-45	65	-13.48	-17.1	-11.91	0	33.4	7.24E+00	176.07	4.77E+00	176.07
-40	65	-7.41	-11.72	-6.04	0	31.33	1.46E+01	3.01	8.86E+00	3.01
-35	65	-5.05	-9.95	-3.83	0	29.65	1.91E+01	2.47	1.09E+01	2.47
-30	65	-13.4	-18.77	-12.29	0	28.3	7.31E+00	175.5	3.93E+00	175.5
-25	65	3.36	-2.41	4.38	0	27.23	5.03E+01	179.88	2.59E+01	179.88
-20	65	5.3	-0.79	6.26	0	26.39	6.29E+01	-179.7	3.12E+01	-179.7
-15	65	-19.21	-25.54	-18.3	0	25.77	3.74E+00	-8.25	1.81E+00	-8.25
-10	65	12.81	6.31	13.69	0	25.34	1.49E+02	-0.19	7.07E+01	-0.19
-5	65	18.98	12.38	19.84	0	25.08	3.04E+02	-0.06	1.42E+02	-0.06
0	65	20.7	14.07	21.55	0	25	3.70E+02	-0.02	1.73E+02	-0.02
-90	70	-999.99	-999.99	-999.99	0	0	8.05E-22	-178.72	5.64E-11	1.3
-85	70	-42.06	-29.64	-29.4	0	76.53	2.70E-01	-178.86	1.13E+00	-178.86
-80	70	-27.3	-20.87	-19.98	0	64.49	1.47E+00	-179.11	3.09E+00	-179.11
-75	70	-17.33	-14.37	-12.59	0	54.58	4.64E+00	-179.33	6.53E+00	-179.33
-70	70	-9.95	-9.41	-6.66	0	46.78	1.09E+01	-179.51	1.16E+01	-179.51
-65	70	-4.6	-5.9	-2.19	0	40.74	2.01E+01	-179.66	1.73E+01	-179.66
-60	70	-1.17	-3.93	0.67	0	36.05	2.98E+01	-179.83	2.17E+01	-179.83
-55	70	0.05	-3.9	1.52	0	32.4	3.44E+01	179.94	2.18E+01	179.94
-50	70	-1.99	-6.93	-0.78	0	29.52	2.72E+01	179.41	1.54E+01	179.41
-45	70	-13.56	-19.32	-12.53	0	27.24	7.18E+00	175.32	3.69E+00	175.32
-40	70	-6.97	-13.44	-6.09	0	25.41	1.53E+01	3.04	7.27E+00	3.04
-35	70	-4.74	-11.78	-3.95	0	23.96	1.98E+01	2.34	8.80E+00	2.34
-30	70	-12.9	-20.43	-12.19	0	22.8	7.74E+00	176.14	3.25E+00	176.14
-25	70	3.71	-4.21	4.36	0	21.88	5.24E+01	179.92	2.10E+01	179.92
-20	70	5.64	-2.6	6.24	0	21.17	6.54E+01	-179.73	2.53E+01	-179.73
-15	70	-19.05	-27.53	-18.47	0	20.65	3.81E+00	-7.04	1.44E+00	-7.04
-10	70	13.12	4.48	13.68	0	20.28	1.55E+02	-0.15	5.72E+01	-0.15
-5	70	19.29	10.54	19.83	0	20.07	3.15E+02	-0.05	1.15E+02	-0.05
0	70	21.01	12.23	21.55	0	20	3.84E+02	-0.02	1.40E+02	-0.02
-90	75	-999.99	-999.99	-999.99	0	0	8.31E-22	-178.1	4.26E-11	1.94
-85	75	-41.84	-32.08	-31.65	0	71.98	2.76E-01	-178.34	8.50E-01	-178.34
-80	75	-27.17	-23.4	-21.88	0	57.05	1.50E+00	-178.8	2.31E+00	-178.8
-75	75	-17.26	-16.96	-14.1	0	45.99	4.68E+00	-179.19	4.85E+00	-179.19
-70	75	-9.9	-12.02	-7.82	0	38.08	1.09E+01	-179.48	8.57E+00	-179.48
-65	75	-4.54	-8.5	-3.07	0	32.38	2.03E+01	-179.71	1.28E+01	-179.71
-60	75	-1.11	-6.53	-0.01	0	28.19	3.01E+01	-179.93	1.61E+01	-179.93
-55	75	0.11	-6.5	0.97	0	25.04	3.46E+01	179.79	1.62E+01	179.79
-50	75	-1.96	-9.56	-1.26	0	22.63	2.73E+01	179.2	1.14E+01	179.2
-45	75	-13.91	-22.34	-13.33	0	20.75	6.89E+00	174.61	2.61E+00	174.61
-40	75	-6.62	-15.74	-6.12	0	19.28	1.59E+01	2.86	5.58E+00	2.86
