-74	1	-42.03	4.33	4.33	0	89.72	2.52E-01	-4.67	5.24E+01	-4.67
-73	1	-41.32	4.52	4.52	0	89.71	2.74E-01	-4.85	5.36E+01	-4.85
-72	1	-40.7	4.66	4.66	0	89.69	2.94E-01	-5.05	5.45E+01	-5.05
-71	1	-40.17	4.74	4.74	0	89.67	3.12E-01	-5.28	5.49E+01	-5.28
-70	1	-39.72	4.76	4.76	0	89.66	3.29E-01	-5.55	5.51E+01	-5.55
-69	1	-39.36	4.72	4.72	0	89.64	3.43E-01	-5.85	5.48E+01	-5.85
-68	1	-39.07	4.62	4.62	0	89.63	3.54E-01	-6.19	5.42E+01	-6.19
-67	1	-38.86	4.46	4.46	0	89.61	3.63E-01	-6.59	5.32E+01	-6.59
-66	1	-38.73	4.24	4.24	0	89.59	3.68E-01	-7.04	5.19E+01	-7.04
-65	1	-38.68	3.96	3.96	0	89.58	3.71E-01	-7.56	5.03E+01	-7.56
-64	1	-38.7	3.63	3.63	0	89.56	3.70E-01	-8.15	4.83E+01	-8.15
-63	1	-38.79	3.23	3.23	0	89.55	3.66E-01	-8.83	4.62E+01	-8.83
-62	1	-38.95	2.78	2.78	0	89.53	3.59E-01	-9.6	4.38E+01	-9.6
-61	1	-39.18	2.27	2.27	0	89.52	3.50E-01	-10.47	4.14E+01	-10.47
-60	1	-39.46	1.72	1.72	0	89.5	3.39E-01	-11.45	3.88E+01	-11.45
-59	1	-39.8	1.12	1.12	0	89.48	3.26E-01	-12.53	3.62E+01	-12.53
-58	1	-40.17	0.5	0.5	0	89.47	3.12E-01	-13.7	3.37E+01	-13.7
-57	1	-40.56	-0.13	-0.12	0	89.46	2.98E-01	-14.93	3.14E+01	-14.93
-56	1	-40.95	-0.74	-0.74	0	89.44	2.86E-01	-16.16	2.93E+01	-16.16
-55	1	-41.29	-1.3	-1.3	0	89.43	2.75E-01	-17.29	2.74E+01	-17.3
-54	1	-41.55	-1.77	-1.77	0	89.41	2.66E-01	-18.21	2.60E+01	-18.21
-53	1	-41.69	-2.11	-2.11	0	89.4	2.62E-01	-18.74	2.50E+01	-18.74
-52	1	-41.66	-2.29	-2.29	0	89.38	2.63E-01	-18.75	2.45E+01	-18.75
-51	1	-41.44	-2.25	-2.25	0	89.37	2.70E-01	-18.14	2.46E+01	-18.14
-50	1	-41	-2	-2	0	89.36	2.84E-01	-16.91	2.53E+01	-16.91
-49	1	-40.33	-1.51	-1.51	0	89.34	3.06E-01	-15.17	2.68E+01	-15.17
-48	1	-39.47	-0.82	-0.82	0	89.33	3.38E-01	-13.11	2.90E+01	-13.11
-47	1	-38.44	0.04	0.04	0	89.32	3.81E-01	-10.93	3.20E+01	-10.93
-46	1	-37.3	1.03	1.03	0	89.31	4.35E-01	-8.82	3.58E+01	-8.82
-45	1	-36.09	2.09	2.09	0	89.29	5.00E-01	-6.88	4.05E+01	-6.88
-44	1	-34.85	3.17	3.17	0	89.28	5.76E-01	-5.18	4.59E+01	-5.18
-43	1	-33.62	4.26	4.26	0	89.27	6.63E-01	-3.73	5.20E+01	-3.73
-42	1	-32.43	5.31	5.31	0	89.26	7.61E-01	-2.51	5.86E+01	-2.51
-41	1	-31.3	6.31	6.31	0	89.25	8.67E-01	-1.49	6.58E+01	-1.49
-40	1	-30.23	7.24	7.24	0	89.23	9.80E-01	-0.64	7.33E+01	-0.64
-39	1	-29.24	8.11	8.11	0	89.22	1.10E+00	0.05	8.10E+01	0.05
-38	1	-28.34	8.89	8.9	0	89.21	1.22E+00	0.63	8.86E+01	0.63
-37	1	-27.51	9.6	9.6	0	89.2	1.34E+00	1.12	9.62E+01	1.12
-36	1	-26.78	10.23	10.23	0	89.19	1.46E+00	1.52	1.03E+02	1.52
-35	1	-26.13	10.77	10.77	0	89.18	1.57E+00	1.86	1.10E+02	1.86
-34	1	-25.57	11.22	11.22	0	89.17	1.68E+00	2.14	1.16E+02	2.14
-33	1	-25.1	11.59	11.6	0	89.16	1.77E+00	2.38	1.21E+02	2.38
-32	1	-24.71	11.88	11.88	0	89.15	1.85E+00	2.59	1.25E+02	2.59
-31	1	-24.42	12.08	12.08	0	89.14	1.91E+00	2.76	1.28E+02	2.76
-30	1	-24.22	12.19	12.19	0	89.13	1.96E+00	2.91	1.29E+02	2.91
-29	1	-24.12	12.21	12.21	0	89.13	1.98E+00	3.04	1.30E+02	3.04
-28	1	-24.11	12.14	12.14	0	89.12	1.98E+00	3.15	1.29E+02	3.15
-27	1	-24.19	11.97	11.98	0	89.11	1.97E+00	3.25	1.26E+02	3.25
-26	1	-24.37	11.72	11.72	0	89.1	1.92E+00	3.33	1.23E+02	3.33
-25	1	-24.65	11.36	11.36	0	89.09	1.86E+00	3.4	1.18E+02	3.4
-24	1	-25.04	10.91	10.91	0	89.09	1.78E+00	3.46	1.12E+02	3.46
-23	1	-25.53	10.35	10.35	0	89.08	1.68E+00	3.51	1.05E+02	3.51
-22	1	-26.14	9.68	9.68	0	89.07	1.57E+00	3.56	9.70E+01	3.56
-21	1	-26.86	8.89	8.9	0	89.07	1.44E+00	3.59	8.86E+01	3.59
-20	1	-27.71	7.99	7.99	0	89.06	1.31E+00	3.62	7.99E+01	3.62
-19	1	-28.69	6.96	6.96	0	89.05	1.17E+00	3.64	7.09E+01	3.64
-18	1	-29.81	5.78	5.79	0	89.05	1.03E+00	3.66	6.20E+01	3.66
-17	1	-31.08	4.47	4.47	0	89.04	8.89E-01	3.66	5.32E+01	3.66
-16	1	-32.52	2.99	2.99	0	89.04	7.53E-01	3.66	4.49E+01	3.66
-15	1	-34.13	1.33	1.33	0	89.03	6.26E-01	3.64	3.71E+01	3.64
-14	1	-35.94	-0.52	-0.52	0	89.03	5.08E-01	3.61	3.00E+01	3.61
-13	1	-37.98	-2.59	-2.59	0	89.03	4.02E-01	3.56	2.36E+01	3.56
-12	1	-40.26	-4.9	-4.9	0	89.02	3.09E-01	3.48	1.81E+01	3.48
-11	1	-42.82	-7.5	-7.5	0	89.02	2.30E-01	3.36	1.34E+01	3.36
-10	1	-45.72	-10.42	-10.42	0	89.02	1.65E-01	3.16	9.59E+00	3.16
-9	1	-49.01	-13.74	-13.74	0	89.01	1.13E-01	2.86	6.54E+00	2.86
-8	1	-52.78	-17.53	-17.53	0	89.01	7.31E-02	2.35	4.23E+00	2.35
-7	1	-57.15	-21.92	-21.92	0	89.01	4.42E-02	1.44	2.55E+00	1.44
-6	1	-62.29	-27.09	-27.08	0	89.01	2.44E-02	-0.33	1.41E+00	-0.33
-5	1	-68.48	-33.28	-33.28	0	89	1.20E-02	-4.23	6.90E-01	-4.23
-4	1	-75.97	-40.79	-40.79	0	89	5.06E-03	-14.33	2.91E-01	-14.33
-3	1	-83.84	-48.67	-48.67	0	89	2.05E-03	-42.09	1.17E-01	-42.09
-2	1	-87.24	-52.07	-52.07	0.00002	89	1.38E-03	-76.89	7.93E-02	-76.81
-1	1	-87.95	-52.78	-52.78	0.00002	89	1.28E-03	-83.2	7.31E-02	-83.25
0	1	-88.33	-53.16	-53.16	0.00003	89	1.22E-03	-75.87	7.00E-02	-75.97
-90	2	-999.99	-999.99	-999.99	0	-90	2.16E-22	-6.04	1.21E-09	173.96
-89	2	-82.03	-17.72	-17.72	0	89.97	2.52E-03	-6.05	4.14E+00	-6.05
-88	2	-70.01	-11.73	-11.73	0	89.93	1.01E-02	-6.06	8.25E+00	-6.06
-87	2	-63	-8.24	-8.24	0	89.9	2.25E-02	-6.08	1.23E+01	-6.08
-86	2	-58.06	-5.79	-5.79	0	89.86	3.98E-02	-6.12	1.63E+01	-6.12
-85	2	-54.26	-3.92	-3.92	0	89.83	6.17E-02	-6.16	2.03E+01	-6.16
-84	2	-51.18	-2.42	-2.42	0	89.79	8.79E-02	-6.21	2.41E+01	-6.21
-83	2	-48.61	-1.19	-1.19	0	89.76	1.18E-01	-6.27	2.78E+01	-6.27
-82	2	-46.41	-0.14	-0.14	0	89.72	1.52E-01	-6.35	3.13E+01	-6.35
-81	2	-44.51	0.74	0.74	0	89.69	1.89E-01	-6.44	3.47E+01	-6.44
-80	2	-42.84	1.5	1.5	0	89.65	2.29E-01	-6.55	3.78E+01	-6.55
-79	2	-41.37	2.15	2.15	0	89.62	2.72E-01	-6.68	4.08E+01	-6.68
-78	2	-40.07	2.71	2.71	0	89.58	3.16E-01	-6.82	4.35E+01	-6.82
-77	2	-38.91	3.19	3.19	0	89.55	3.61E-01	-6.99	4.60E+01	-6.99
-76	2	-37.88	3.59	3.59	0	89.52	4.07E-01	-7.19	4.81E+01	-7.19
-75	2	-36.96	3.92	3.92	0	89.48	4.52E-01	-7.41	5.00E+01	-7.41
-74	2	-36.15	4.18	4.18	0	89.45	4.96E-01	-7.67	5.15E+01	-7.67
-73	2	-35.43	4.39	4.39	0	89.42	5.39E-01	-7.96	5.27E+01	-7.96
-72	2	-34.81	4.53	4.53	0	89.38	5.79E-01	-8.3	5.36E+01	-8.3
-71	2	-34.28	4.61	4.61	0	89.35	6.15E-01	-8.69	5.41E+01	-8.69
-70	2	-33.82	4.64	4.64	0	89.32	6.48E-01	-9.13	5.43E+01	-9.13
-69	2	-33.45	4.6	4.6	0	89.28	6.77E-01	-9.64	5.41E+01	-9.64
-68	2	-33.15	4.51	4.51	0	89.25	7.00E-01	-10.22	5.35E+01	-10.22
-67	2	-32.94	4.36	4.37	0	89.22	7.18E-01	-10.88	5.26E+01	-10.88
-66	2	-32.79	4.16	4.16	0	89.19	7.30E-01	-11.64	5.14E+01	-11.64
-65	2	-32.72	3.9	3.9	0	89.15	7.36E-01	-12.5	4.99E+01	-12.5
-64	2	-32.72	3.58	3.58	0	89.12	7.36E-01	-13.48	4.81E+01	-13.48
-63	2	-32.78	3.21	3.21	0	89.09	7.31E-01	-14.6	4.61E+01	-14.6
-62	2	-32.92	2.79	2.79	0	89.06	7.20E-01	-15.86	4.39E+01	-15.86
-61	2	-33.1	2.32	2.32	0	89.03	7.04E-01	-17.28	4.16E+01	-17.28
-60	2	-33.34	1.81	1.82	0	89	6.85E-01	-18.85	3.92E+01	-18.85
-59	2	-33.63	1.28	1.28	0	88.97	6.63E-01	-20.57	3.69E+01	-20.57
-58	2	-33.93	0.72	0.72	0	88.94	6.40E-01	-22.4	3.46E+01	-22.4
-57	2	-34.25	0.17	0.17	0	88.91	6.17E-01	-24.28	3.25E+01	-24.28
-56	2	-34.55	-0.36	-0.36	0	88.88	5.96E-01	-26.13	3.05E+01	-26.13
-55	2	-34.81	-0.85	-0.85	0	88.85	5.78E-01	-27.78	2.89E+01	-27.78
-54	2	-35.01	-1.26	-1.25	0	88.82	5.66E-01	-29.07	2.76E+01	-29.07
-53	2	-35.11	-1.56	-1.56	0	88.8	5.59E-01	-29.77	2.66E+01	-29.77
-52	2	-35.08	-1.73	-1.73	0	88.77	5.61E-01	-29.69	2.61E+01	-29.69
-51	2	-34.9	-1.74	-1.73	0	88.74	5.73E-01	-28.71	2.61E+01	-28.71
-50	2	-34.53	-1.56	-1.55	0	88.71	5.97E-01	-26.79	2.66E+01	-26.79
-49	2	-33.98	-1.18	-1.17	0	88.69	6.37E-01	-24.06	2.78E+01	-24.06
-48	2	-33.22	-0.6	-0.59	0	88.66	6.95E-01	-20.77	2.97E+01	-20.77
-47	2	-32.3	0.17	0.17	0	88.64	7.73E-01	-17.23	3.25E+01	-17.23
-46	2	-31.23	1.07	1.07	0	88.61	8.74E-01	-13.74	3.60E+01	-13.74
-45	2	-30.07	2.07	2.08	0	88.59	9.98E-01	-10.5	4.04E+01	-10.5
-44	2	-28.87	3.13	3.13	0	88.56	1.15E+00	-7.64	4.56E+01	-7.64
-43	2	-27.67	4.19	4.19	0	88.54	1.32E+00	-5.18	5.16E+01	-5.18
-42	2	-26.49	5.23	5.23	0	88.51	1.51E+00	-3.1	5.81E+01	-3.1
-41	2	-25.35	6.23	6.23	0	88.49	1.72E+00	-1.38	6.52E+01	-1.38
-40	2	-24.29	7.17	7.17	0	88.47	1.94E+00	0.05	7.27E+01	0.05
-39	2	-23.29	8.04	8.04	0	88.45	2.18E+00	1.23	8.03E+01	1.23
-38	2	-22.38	8.83	8.83	0	88.42	2.42E+00	2.2	8.80E+01	2.2
-37	2	-21.55	9.54	9.55	0	88.4	2.66E+00	3.02	9.55E+01	3.02
-36	2	-20.81	10.17	10.18	0	88.38	2.90E+00	3.69	1.03E+02	3.69
-35	2	-20.15	10.72	10.72	0	88.36	3.13E+00	4.26	1.09E+02	4.26
-34	2	-19.59	11.18	11.18	0	88.34	3.34E+00	4.73	1.15E+02	4.73
-33	2	-19.11	11.55	11.56	0	88.32	3.53E+00	5.13	1.20E+02	5.13
-32	2	-18.73	11.84	11.85	0	88.3	3.69E+00	5.47	1.24E+02	5.47
-31	2	-18.43	12.04	12.05	0	88.29	3.81E+00	5.77	1.27E+02	5.77
-30	2	-18.23	12.15	12.16	0	88.27	3.90E+00	6.02	1.29E+02	6.02
-29	2	-18.12	12.18	12.18	0	88.25	3.95E+00	6.23	1.29E+02	6.23
-28	2	-18.11	12.11	12.11	0	88.23	3.96E+00	6.41	1.28E+02	6.41
-27	2	-18.19	11.95	11.95	0	88.22	3.92E+00	6.57	1.26E+02	6.57
-26	2	-18.37	11.69	11.7	0	88.2	3.84E+00	6.71	1.22E+02	6.71
-25	2	-18.65	11.34	11.35	0	88.19	3.72E+00	6.83	1.17E+02	6.83
-24	2	-19.04	10.89	10.89	0	88.17	3.56E+00	6.94	1.11E+02	6.94
-23	2	-19.53	10.33	10.33	0	88.16	3.36E+00	7.03	1.05E+02	7.03
-22	2	-20.14	9.66	9.66	0	88.15	3.13E+00	7.1	9.68E+01	7.1
-21	2	-20.86	8.88	8.88	0	88.13	2.88E+00	7.17	8.85E+01	7.17
-20	2	-21.71	7.97	7.98	0	88.12	2.62E+00	7.22	7.97E+01	7.22
-19	2	-22.69	6.94	6.94	0	88.11	2.34E+00	7.27	7.08E+01	7.27
-18	2	-23.81	5.77	5.77	0	88.1	2.05E+00	7.3	6.19E+01	7.3
-17	2	-25.08	4.45	4.45	0	88.09	1.77E+00	7.32	5.31E+01	7.32
-16	2	-26.51	2.97	2.98	0	88.08	1.50E+00	7.33	4.48E+01	7.33
-15	2	-28.12	1.31	1.32	0	88.07	1.25E+00	7.32	3.70E+01	7.32
-14	2	-29.94	-0.54	-0.53	0	88.06	1.01E+00	7.3	2.99E+01	7.3
-13	2	-31.97	-2.6	-2.6	0	88.05	8.03E-01	7.25	2.36E+01	7.25
-12	2	-34.25	-4.92	-4.91	0	88.04	6.17E-01	7.17	1.81E+01	7.17
-11	2	-36.81	-7.51	-7.51	0	88.04	4.59E-01	7.05	1.34E+01	7.05
-10	2	-39.71	-10.44	-10.44	0	88.03	3.29E-01	6.85	9.57E+00	6.85
-9	2	-43	-13.76	-13.75	0	88.02	2.25E-01	6.53	6.53E+00	6.53
-8	2	-46.78	-17.55	-17.55	0	88.02	1.46E-01	5.99	4.22E+00	5.99
-7	2	-51.15	-21.95	-21.94	0	88.01	8.82E-02	5.04	2.54E+00	5.04
-6	2	-56.31	-27.12	-27.12	0	88.01	4.87E-02	3.21	1.40E+00	3.21
-5	2	-62.51	-33.34	-33.33	0	88.01	2.38E-02	-0.84	6.86E-01	-0.84
-4	2	-70.05	-40.9	-40.89	0	88	1.00E-02	-11.34	2.87E-01	-11.34
-3	2	-77.95	-48.8	-48.8	0	88	4.03E-03	-40.41	1.16E-01	-40.41
-2	2	-81.18	-52.04	-52.03	0.00002	88	2.78E-03	-76.22	7.96E-02	-76.18
-1	2	-81.87	-52.73	-52.72	0.00002	88	2.57E-03	-82.89	7.35E-02	-82.91
0	2	-82.3	-53.16	-53.16	0.00003	88	2.44E-03	-75.92	6.99E-02	-75.97
-90	3	-999.99	-999.99	-999.99	0	-90	3.14E-22	-8.34	1.17E-09	171.66
-89	3	-78.78	-18.01	-18.01	0	89.95	3.66E-03	-8.35	4.01E+00	-8.35
-88	3	-66.76	-12.01	-12.01	0	89.9	1.46E-02	-8.37	7.99E+00	-8.37
-87	3	-59.76	-8.52	-8.52	0	89.84	3.27E-02	-8.4	1.19E+01	-8.4
-86	3	-54.81	-6.07	-6.07	0	89.79	5.78E-02	-8.45	1.58E+01	-8.45
-85	3	-51.01	-4.2	-4.2	0	89.74	8.96E-02	-8.5	1.96E+01	-8.5
-84	3	-47.93	-2.7	-2.7	0	89.69	1.28E-01	-8.58	2.33E+01	-8.58
-83	3	-45.36	-1.46	-1.46	0	89.63	1.72E-01	-8.67	2.69E+01	-8.67
-82	3	-43.16	-0.42	-0.42	0	89.58	2.21E-01	-8.78	3.03E+01	-8.78
-81	3	-41.26	0.47	0.47	0	89.53	2.75E-01	-8.91	3.36E+01	-8.91
-80	3	-39.59	1.23	1.23	0	89.48	3.34E-01	-9.06	3.67E+01	-9.06
-79	3	-38.11	1.89	1.89	0	89.43	3.96E-01	-9.24	3.96E+01	-9.24
-78	3	-36.81	2.45	2.45	0	89.38	4.60E-01	-9.44	4.22E+01	-9.44
-77	3	-35.64	2.93	2.93	0	89.32	5.26E-01	-9.68	4.46E+01	-9.68
-76	3	-34.61	3.33	3.33	0	89.27	5.92E-01	-9.96	4.67E+01	-9.96
-75	3	-33.69	3.67	3.67	0	89.22	6.59E-01	-10.27	4.85E+01	-10.27
-74	3	-32.87	3.94	3.94	0	89.17	7.23E-01	-10.64	5.01E+01	-10.64
-73	3	-32.15	4.14	4.14	0	89.12	7.86E-01	-11.06	5.13E+01	-11.06
-72	3	-31.52	4.29	4.29	0	89.07	8.45E-01	-11.53	5.22E+01	-11.53
-71	3	-30.98	4.38	4.38	0	89.02	9.00E-01	-12.08	5.27E+01	-12.08
-70	3	-30.51	4.42	4.42	0	88.97	9.49E-01	-12.71	5.29E+01	-12.71
-69	3	-30.13	4.4	4.4	0	88.92	9.92E-01	-13.42	5.28E+01	-13.42
-68	3	-29.82	4.32	4.32	0	88.88	1.03E+00	-14.24	5.23E+01	-14.24
